Julia,0.45111,0.42212,0.39534,0.3874,0.39729,0.42743,0.39843,0.3852,0.39536,0.44732,0.42335,0.41313,0.41626,0.43447,0.40395,0.40115,0.40269,0.46668,0.43212,0.40135,0.38605,0.47597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,-3.0,-1.0,-2.0,-2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0,-2.0,-19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44787,0.41879,0.40611,0.39242,0.37864,0.43472,0.40354,0.40347,0.41328,0.46887,0.44831,0.43875,0.43198,0.44932,0.43498,0.42471,0.41254,0.44654,0.42484,0.40241,0.39099,0.46167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-4.0,-5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.87549,0.52295,0.09619,-23.0,10.0,17.0,8.0,4.0,5.0,-11.0,-22.0,43.5625,98.125,-77.125,-0.39691,0.2959,-0.63995,-0.58777,0.5479,0.54069,0.53434,0.53116,0.52828,0.52211,0.50511,0.52331,0.53517,0.50045,0.50425,0.50599,0.51961,0.50973,0.511,0.51165,0.51225,0.58355,0.56853,0.55441,0.53968,0.57497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0293,-0.58105,0.80615,-2.0,-1.0,-2.0,-1.0,-1.0,0.0,-4.0,-8.0,0.0625,0.5625,0.6875,0.94275,-0.30328,0.05396,-0.12756,-0.95361,0.35791,-0.37012,5.0,3.0,-3.0,-2.0,-5.0,0.0,6.0,54.0,-16.1875,14.4375,8.0,-0.3454,0.44202,-0.68213,-0.46912
Julia,0.45452,0.42067,0.41324,0.4341,0.45214,0.41798,0.40789,0.40319,0.41554,0.42932,0.42044,0.43362,0.44588,0.41989,0.40755,0.41569,0.4343,0.48691,0.45741,0.43166,0.41396,0.4929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05371,-0.56787,0.79932,4.0,1.0,3.0,1.0,0.0,-1.0,4.0,38.0,-1.0625,0.5625,-2.5625,0.93176,-0.28503,0.0918,-0.2052,-0.19873,0.86621,0.66553,-9.0,3.0,-5.0,-2.0,-1.0,-5.0,-7.0,-11.0,28.4375,24.8125,-6.8125,-0.86859,-0.3949,-0.18121,-0.2384,0.46264,0.41867,0.40537,0.41728,0.43101,0.43718,0.41972,0.43055,0.44537,0.48135,0.46378,0.45571,0.44956,0.4553,0.42539,0.41013,0.40421,0.46955,0.46903,0.44095,0.41997,0.48937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,7.0,0.0,1.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.80078,0.52393,0.10156,-7.0,10.0,2.0,-2.0,-10.0,-5.0,3.0,-26.0,41.3125,80.3125,-65.1875,-0.71033,-0.36499,-0.60162,-0.01758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02246,-0.58154,0.80273,-2.0,0.0,-1.0,0.0,1.0,2.0,0.0,-5.0,0.75,0.5625,-0.375,0.92291,-0.29333,0.08685,-0.2337,-0.86523,0.39209,-0.28125,20.0,-32.0,-8.0,-1.0,-6.0,-4.0,23.0,107.0,7.25,1.875,-2.0625,-0.59192,-0.33063,-0.73511,0.00684
Julia,0.48504,0.47488,0.44343,0.45085,0.45759,0.46229,0.43548,0.42134,0.42762,0.44994,0.42896,0.43466,0.44823,0.4545,0.43222,0.42183,0.42546,0.51357,0.48232,0.45195,0.4324,0.50892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07178,-0.56689,0.79688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.9375,-3.4375,0.89221,-0.26727,0.14691,-0.33295,-0.1377,0.79395,0.68311,32.0,-13.0,-41.0,-25.0,-13.0,-8.0,-13.0,-5.0,3.125,-3.0,-5.125,-0.85492,-0.34534,-0.19879,-0.3324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03955,-0.57178,0.79639,0.0,-1.0,-5.0,-9.0,-5.0,-3.0,-3.0,17.0,5.5,3.4375,-6.4375,0.88214,-0.26947,0.14508,-0.35791,0.0,0.0,0.0,-38.0,22.0,-4.0,-6.0,-9.0,-3.0,-29.0,-81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52532,0.4831,0.49924,0.5073,0.51464,0.49338,0.50917,0.51907,0.52744,0.52577,0.53851,0.54436,0.54952,0.50545,0.5159,0.52125,0.52611,0.54393,0.51954,0.5176,0.51843,0.55885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05566,-0.57861,0.80664,-3.0,-3.0,-2.0,0.0,1.0,1.0,-3.0,-6.0,0.3125,1.1875,-3.8125,0.87659,-0.26807,0.14374,-0.37286,0.0,0.0,0.0,-26.0,-47.0,-7.0,-2.0,-5.0,-3.0,4.0,-37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
communication,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02344,-0.59277,0.79395,3.0,6.0,6.0,5.0,8.0,-2.0,-12.0,4.0,-2.0,2.5625,0.0,0.88678,-0.2854,0.12134,-0.34265,-0.11279,0.80664,0.65967,11.0,-7.0,-4.0,-7.0,-1.0,-1.0,-1.0,6.0,16.5625,19.8125,-10.375,-0.84521,-0.36377,-0.2041,-0.33429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13867,-0.81592,0.8335,5.0,3.0,-1.0,5.0,13.0,8.0,-9.0,-1.0,-43.25,65.625,-16.0,0.83154,-0.35706,0.20581,-0.37238,-0.56836,0.77686,0.31738,-21.0,19.0,8.0,3.0,2.0,1.0,-2.0,-8.0,34.5625,-22.1875,7.625,-0.77075,-0.37115,-0.41486,-0.31006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-1.0,12.0,8.0,11.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.61768,0.76709,0.17041,-17.0,-20.0,-2.0,2.0,-1.0,1.0,3.0,0.0,-10.6875,63.0625,-3.75,-0.73853,-0.35406,-0.46356,-0.33832
communication,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0293,-0.60303,0.78516,0.0,-3.0,-1.0,1.0,-2.0,-5.0,-3.0,0.0,-8.0,2.25,0.0,0.93207,-0.30164,0.07574,-0.18561,-0.14111,0.854,0.58398,-19.0,-37.0,-22.0,-5.0,-4.0,-3.0,-6.0,-11.0,25.9375,41.5625,-18.1875,-0.85681,-0.41907,-0.19397,-0.22961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49853,0.52485,0.51686,0.51287,0.508,0.49981,0.49434,0.49115,0.48837,0.45469,0.45826,0.4557,0.45318,0.47904,0.47569,0.47365,0.47177,0.5167,0.51691,0.52509,0.52771,0.49719,-0.02881,-0.76953,0.66064,2.0,6.0,19.0,22.0,24.0,25.0,7.0,0.0,-31.75,97.5,-0.6875,0.85248,-0.40472,0.19141,-0.26996,-0.34863,0.86182,0.30469,-20.0,-12.0,6.0,6.0,-3.0,2.0,0.0,-1.0,18.75,-70.5625,15.0,-0.78687,-0.46661,-0.33136,-0.23126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07178,-0.90674,0.61621,-7.0,-5.0,-7.0,-3.0,-13.0,-25.0,-20.0,-11.0,-6.9375,-14.25,-14.875,0.82568,-0.46301,0.19336,-0.25775,-0.49414,0.81885,0.17334,-37.0,-44.0,-11.0,-4.0,-1.0,1.0,-1.0,-10.0,4.875,-15.375,7.9375,-0.76691,-0.43945,-0.38763,-0.26202
communication,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05518,-0.55322,0.81641,-1.0,-1.0,1.0,0.0,-1.0,-8.0,-12.0,-1.0,-6.4375,7.25,-1.1875,0.8161,-0.23468,0.1723,-0.49915,-0.1084,0.80615,0.64941,-18.0,-8.0,2.0,6.0,4.0,-3.0,-4.0,-19.0,18.4375,22.1875,-4.25,-0.7915,-0.33862,-0.25293,-0.44153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47141,0.43693,0.42064,0.43503,0.45085,0.4556,0.43437,0.44802,0.46021,0.4958,0.47287,0.46196,0.45383,0.47276,0.45099,0.45458,0.46581,0.47019,0.44049,0.42881,0.43788,0.48801,0.18457,-0.75195,0.80908,-16.0,2.0,1.0,5.0,1.0,-7.0,-16.0,-11.0,-59.0625,29.4375,-31.1875,0.71674,-0.31995,0.27679,-0.55432,-0.43994,0.73584,0.31836,2.0,0.0,4.0,0.0,-1.0,-1.0,1.0,-10.0,49.0,-30.125,-14.9375,-0.71466,-0.32587,-0.44495,-0.43036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16016,-0.75928,0.49268,4.0,7.0,13.0,10.0,8.0,5.0,-15.0,34.0,-4.125,-115.25,-16.6875,0.67334,-0.30969,0.39111,-0.54559,-0.51074,0.83496,0.22119,0.0,1.0,-4.0,-8.0,0.0,1.0,16.0,-36.0,-26.1875,101.6875,-7.9375,-0.69574,-0.3382,-0.45728,-0.43878
communication,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07617,0.81689,0.67676,35.0,24.0,16.0,14.0,10.0,4.0,-1.0,6.0,17.4375,13.25,-8.5625,-0.82947,-0.35443,-0.20349,-0.38086,0.00635,-0.55176,0.82666,0.0,-1.0,-3.0,-8.0,-8.0,0.0,10.0,9.0,-7.625,2.6875,-1.75,0.86823,-0.25244,0.12299,-0.40912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49658,0.83496,0.30078,8.0,16.0,4.0,-2.0,-1.0,-1.0,1.0,4.0,49.375,-49.6875,-1.25,-0.74719,-0.3844,-0.41003,-0.35486,0.04639,-0.73047,0.71436,-2.0,-1.0,-7.0,-11.0,-9.0,-5.0,-5.0,0.0,-45.25,97.625,-13.9375,0.79047,-0.3418,0.24139,-0.44727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.54688,0.88281,0.15625,-5.0,-8.0,-3.0,-2.0,2.0,1.0,2.0,-14.0,20.625,-75.0,17.5625,-0.71484,-0.39624,-0.45746,-0.3504,0.11426,-0.89795,0.62695,1.0,0.0,-2.0,-10.0,-14.0,-20.0,-3.0,1.0,1.5625,34.4375,-1.6875,0.71564,-0.40399,0.32733,-0.46631
communication,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09131,-0.53564,0.82617,0.0,2.0,-1.0,3.0,5.0,-7.0,-14.0,-5.0,-6.5,-1.125,-3.9375,0.95569,-0.28601,0.02887,0.06281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25928,-0.7168,0.68213,-1.0,-5.0,-11.0,-13.0,-20.0,-27.0,-11.0,-4.0,-27.0625,148.3125,-4.1875,0.90393,-0.4007,0.14703,-0.02679,0.0,0.0,0.0,4.0,6.0,8.0,9.0,-1.0,1.0,-1.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42099,0.43782,0.40711,0.39176,0.38197,0.41989,0.39378,0.37422,0.36763,0.38848,0.36791,0.37231,0.38398,0.40525,0.37504,0.35958,0.35425,0.43566,0.4252,0.43908,0.43324,0.42214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07715,-0.80566,0.68408,-3.0,0.0,3.0,-3.0,2.0,21.0,8.0,5.0,-3.5,13.75,-8.625,0.883,-0.45331,0.12146,0.00415,-0.6123,0.82275,0.14063,-11.0,-15.0,-15.0,-6.0,-1.0,5.0,-1.0,56.0,21.6875,-73.375,19.5,0.03577,0.32861,-0.51855,-0.78864
communication,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11182,0.84521,0.646,2.0,-37.0,-28.0,-22.0,-9.0,-7.0,-5.0,-4.0,20.875,10.625,-4.375,-0.53143,-0.33105,0.3031,0.71838,0.0,0.0,0.0,4.0,2.0,5.0,8.0,7.0,10.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.60449,0.74414,0.28906,9.0,16.0,5.0,3.0,3.0,4.0,12.0,67.0,41.5625,-36.5,13.9375,-0.52411,-0.50018,0.23529,0.64789,-0.05713,-0.71094,0.76514,11.0,5.0,5.0,12.0,21.0,32.0,9.0,-12.0,-19.875,107.9375,-18.875,0.70074,-0.24603,0.3158,-0.59052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5249,0.88232,0.31982,-4.0,-3.0,-1.0,-4.0,0.0,1.0,-3.0,-38.0,-13.9375,105.6875,-5.5625,-0.53394,-0.48254,0.25299,0.64661,-4.9E-4,-0.67432,0.69092,-15.0,-4.0,1.0,-7.0,-34.0,-33.0,-33.0,-29.0,-13.6875,-90.8125,-22.125,0.66675,-0.27863,0.36646,-0.58612
communication,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14014,0.87646,0.57959,5.0,22.0,11.0,1.0,-6.0,0.0,7.0,13.0,19.9375,61.3125,-8.4375,-0.85645,-0.40393,-0.18707,-0.2616,0.00928,-0.60938,0.74756,0.0,0.0,4.0,4.0,11.0,8.0,18.0,-16.0,-16.9375,-1.0625,4.6875,0.92462,-0.30261,0.05298,-0.22504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25391,0.93652,0.40918,1.0,-10.0,-5.0,-4.0,-5.0,-3.0,5.0,22.0,29.125,-57.875,12.875,-0.78674,-0.46826,-0.30756,-0.25934,0.12549,-0.79395,0.71826,0.0,2.0,-1.0,-7.0,-11.0,-15.0,-1.0,51.0,-38.875,93.3125,-6.125,0.85229,-0.40686,0.13141,-0.30133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-1.0,-5.0,-1.0,-5.0,-10.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25488,-0.87744,0.58691,3.0,-1.0,1.0,-6.0,-3.0,9.0,5.0,7.0,-32.25,-75.0,-11.5,0.79974,-0.47974,0.17139,-0.3175
communication,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14063,-0.61865,0.77295,1.0,2.0,2.0,7.0,6.0,7.0,4.0,8.0,-5.4375,0.0,1.8125,2.4E-4,0.07031,0.32367,-0.9436,-0.15771,0.8252,0.54297,-13.0,-12.0,21.0,10.0,3.0,2.0,2.0,3.0,2.0625,-0.125,2.3125,-0.30811,-0.07227,-0.47162,-0.82312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07568,-0.74512,0.7627,4.0,1.0,4.0,6.0,14.0,6.0,-7.0,4.0,-53.4375,53.4375,-53.6875,-0.05499,0.05682,0.41772,-0.90515,-0.53271,0.79834,0.29932,-2.0,-1.0,0.0,-1.0,1.0,1.0,10.0,-2.0,24.6875,43.375,-7.5625,-0.26807,7.3E-4,-0.54156,-0.79688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.104,-0.79932,0.63477,6.0,10.0,16.0,12.0,8.0,-13.0,-28.0,4.0,-4.5625,-104.375,16.75,-0.09369,0.14612,0.46027,-0.87067,-0.35791,0.9082,0.37744,8.0,3.0,0.0,1.0,-1.0,2.0,-3.0,1.0,-1.6875,81.5,-19.8125,-0.27802,-0.02277,-0.54919,-0.78784
communication,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16992,-0.62158,0.75732,1.0,-4.0,-1.0,-1.0,-2.0,-2.0,-3.0,-1.0,0.625,2.5,0.9375,0.91925,-0.3064,0.15051,-0.1958,0.0,0.0,0.0,-3.0,-15.0,-5.0,-1.0,1.0,0.0,6.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0415,-0.75195,0.81787,-10.0,-6.0,5.0,17.0,20.0,32.0,-3.0,-25.0,-32.8125,13.0,-16.5625,0.90515,-0.36133,0.12286,-0.18701,0.0,0.0,0.0,4.0,5.0,11.0,8.0,-4.0,2.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23193,-0.67871,0.57373,-6.0,-3.0,-2.0,-10.0,-11.0,1.0,-9.0,4.0,-15.375,-121.8125,-8.5625,0.84723,-0.3941,0.25262,-0.25116,0.0,0.0,0.0,-54.0,-42.0,-8.0,-1.0,9.0,4.0,-1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
communication,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17334,0.81934,0.57813,-7.0,-3.0,-3.0,-4.0,0.0,2.0,2.0,3.0,17.25,-0.9375,13.8125,-0.52026,-0.33514,0.28162,0.73328,-0.21484,-0.64893,0.74316,-8.0,-5.0,-6.0,-12.0,-14.0,-15.0,-15.0,-13.0,-20.0625,7.4375,-27.6875,0.72717,-0.18835,0.25256,-0.60986,0.46073,0.4783,0.46578,0.46502,0.46962,0.45416,0.44401,0.44094,0.44362,0.41411,0.41688,0.41963,0.42258,0.43503,0.42723,0.42215,0.41916,0.4847,0.47161,0.46425,0.46262,0.46762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46777,0.88818,0.30469,-4.0,-17.0,-2.0,4.0,8.0,-1.0,4.0,2.0,51.0,-89.75,33.6875,-0.46661,-0.51013,0.27728,0.66718,-0.44873,-0.68604,0.31348,4.0,3.0,-5.0,4.0,11.0,20.0,50.0,-31.0,-27.6875,91.4375,10.0,0.55597,-0.11334,0.47925,-0.66962,0.43596,0.46641,0.45582,0.44909,0.4407,0.44417,0.43144,0.42279,0.41413,0.40096,0.39987,0.39938,0.39627,0.42492,0.42361,0.42158,0.41038,0.44623,0.46684,0.47271,0.4722,0.42734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-9.0,-2.0,-3.0,-2.0,-3.0,-12.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.40723,-0.8125,0.3833,-3.0,4.0,3.0,-3.0,1.0,13.0,9.0,18.0,20.625,141.75,16.375,0.56403,-0.15894,0.46704,-0.66217
