Julia,0.0,0.0,0.0,-3.0,2.0,4.0,7.0,5.0,0.0,-9.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09375,0.73633,0.68115,8.0,-3.0,-2.0,-1.0,-3.0,-3.0,-1.0,11.0,2.3125,3.4375,-3.25,-0.87372,-0.36316,-0.16467,-0.27869,0.0,0.0,0.0,1.0,-1.0,-3.0,-4.0,0.0,-4.0,-3.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19336,0.84033,0.68555,-9.0,12.0,17.0,14.0,4.0,-5.0,-2.0,-9.0,16.25,19.125,-12.9375,-0.86914,-0.36926,-0.18115,-0.27472,0.0,0.0,0.0,0.0,-1.0,-1.0,-5.0,-3.0,1.0,-1.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.53271,0.76611,0.59814,-8.0,-5.0,5.0,5.0,16.0,14.0,10.0,24.0,31.4375,111.125,-105.3125,-0.84534,-0.34143,-0.35504,-0.20709,0.0,0.0,0.0,-1.0,-2.0,-2.0,-2.0,-5.0,-5.0,-5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,-2.0,16.0,9.0,10.0,24.0,34.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.71143,0.38867,-0.08105,-34.0,-25.0,-16.0,-9.0,-24.0,-37.0,-26.0,-54.0,14.1875,62.1875,-34.1875,-0.64154,-0.25104,-0.72375,-0.04065,0.0,0.0,0.0,1.0,-3.0,-3.0,-8.0,-9.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0083,-0.56982,0.80566,-2.0,0.0,5.0,8.0,2.0,-2.0,-1.0,0.0,0.375,0.8125,-0.875,0.89166,-0.28735,0.11212,-0.33136,0.0,0.0,0.0,16.0,25.0,12.0,7.0,-3.0,-36.0,1.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Julia,0.0,0.0,0.0,-9.0,-2.0,6.0,2.0,0.0,-3.0,-8.0,-21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19775,-0.60889,0.75342,0.0,-2.0,-2.0,-3.0,-2.0,-5.0,-2.0,-1.0,-2.5,-0.9375,0.4375,0.83081,-0.24573,0.24139,-0.43713,-0.25488,0.8584,0.67041,2.0,-10.0,-5.0,-1.0,-10.0,-4.0,7.0,32.0,-9.5,26.3125,-41.5,-0.5448,-0.35852,0.27124,0.70789,-0.19775,-0.6084,0.75293,-1.0,-4.0,0.0,7.0,2.0,2.0,3.0,7.0,-2.5,1.375,-1.0625,0.83124,-0.24744,0.24365,-0.43408,-0.50732,0.72852,0.52734,11.0,11.0,-13.0,-8.0,-9.0,-6.0,-21.0,-18.0,7.1875,80.125,-72.125,-0.48431,-0.4624,0.17297,0.72229,-0.19287,-0.61816,0.73975,0.0,1.0,6.0,5.0,4.0,6.0,2.0,-14.0,2.75,1.9375,-0.25,0.83002,-0.2442,0.24677,-0.43646,-0.80566,0.54736,0.29248,-11.0,21.0,5.0,3.0,-26.0,-18.0,1.0,39.0,6.375,82.4375,-61.375,-0.39166,-0.60382,0.04071,0.69305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.98145,0.43066,0.04053,-2.0,29.0,15.0,1.0,-14.0,0.0,-4.0,5.0,6.625,77.4375,-27.75,-0.33551,-0.703,-0.04565,0.62543,-0.19287,-0.6084,0.75684,0.0,-2.0,-6.0,-7.0,-5.0,-1.0,-2.0,-6.0,-4.5,-0.375,-8.9375,0.82281,-0.24799,0.24377,-0.44952,-0.82373,0.38818,-0.18164,0.0,5.0,-1.0,1.0,5.0,1.0,1.0,69.0,9.4375,37.9375,-1.9375,-0.2962,-0.76685,-0.08704,0.56274,-0.16797,-0.62598,0.74756,1.0,0.0,-2.0,-4.0,-4.0,0.0,0.0,-8.0,0.1875,-0.9375,-1.0,0.81964,-0.24921,0.24384,-0.45459,0.0,0.0,0.0,-64.0,-81.0,-25.0,-2.0,18.0,26.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16357,-0.62842,0.76367,-2.0,1.0,4.0,3.0,-1.0,-2.0,-7.0,4.0,-0.5,-0.3125,0.0,0.82074,-0.25244,0.23932,-0.45313
Julia,0.0,0.0,0.0,0.0,1.0,2.0,3.0,5.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1748,0.75879,0.65381,1.0,4.0,-3.0,-2.0,-3.0,-3.0,2.0,4.0,1.5,1.125,-0.5,0.00842,0.09528,-0.40747,-0.9082,-0.17871,-0.55127,0.79736,-2.0,-1.0,-4.0,-3.0,-5.0,-6.0,-1.0,-3.0,0.25,-0.75,-1.1875,0.95074,-0.29584,0.08789,0.02759,-0.18408,0.81982,0.65967,-5.0,-2.0,8.0,7.0,23.0,26.0,7.0,-1.0,-0.25,-12.6875,3.6875,0.00598,0.0896,-0.40955,-0.9079,0.0,0.0,0.0,3.0,0.0,-4.0,-1.0,0.0,-1.0,-1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,-14.0,-12.0,-12.0,-5.0,7.0,-5.0,-39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15137,-0.54834,0.79883,-2.0,-1.0,1.0,5.0,5.0,7.0,2.0,-14.0,5.6875,0.5,-3.0,0.95135,-0.29431,0.0896,0.01385,-0.74805,0.5542,0.14941,31.0,36.0,15.0,-5.0,0.0,-6.0,15.0,52.0,47.1875,107.6875,-92.3125,-0.14838,0.48743,-0.46991,-0.72083,-0.17676,-0.54541,0.80518,-2.0,0.0,3.0,5.0,3.0,3.0,6.0,8.0,3.8125,-1.5,-1.0,0.95416,-0.28784,0.08118,0.00995,-0.87109,0.35547,-0.14697,-12.0,-29.0,-16.0,-9.0,-4.0,3.0,-3.0,-15.0,18.0625,60.4375,-49.3125,-0.18658,0.61108,-0.46771,-0.61078,-0.15186,-0.54297,0.80908,-3.0,-2.0,-2.0,-1.0,-1.0,-3.0,-1.0,-6.0,0.875,0.3125,-5.5625,0.95416,-0.28766,0.08203,0.00391,-0.86377,0.2876,-0.29736,-21.0,-17.0,-4.0,-3.0,3.0,-5.0,-41.0,36.0,7.5625,25.9375,-9.125,-0.18555,0.66199,-0.46674,-0.5564,-0.14697,-0.55225,0.81348,-1.0,-3.0,-7.0,-10.0,-12.0,-4.0,-3.0,2.0,1.3125,-1.0,-1.9375,0.95471,-0.28711,0.07776,-0.00201,-0.90576,0.29541,-0.30225,-41.0,-1.0,-5.0,-6.0,2.0,8.0,-26.0,-68.0,0.6875,7.0625,-2.5,-0.18683,0.66711,-0.47174,-0.54547
Julia,0.0,0.0,0.0,3.0,2.0,6.0,21.0,14.0,5.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,7.0,3.0,2.0,2.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-3.0,-6.0,-10.0,-6.0,-2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18018,0.84863,0.63867,-6.0,7.0,6.0,-2.0,-6.0,-6.0,-6.0,-23.0,23.1875,21.4375,-1.5,-0.87109,-0.39178,-0.17511,-0.23895,-0.0459,-0.5625,0.7959,1.0,1.0,4.0,3.0,2.0,3.0,3.0,0.0,-0.75,0.0625,-1.25,0.92896,-0.29041,0.09119,-0.21051,-0.47656,0.85498,0.52637,-16.0,-32.0,-10.0,-7.0,6.0,20.0,0.0,-3.0,41.0,88.25,-108.0625,-0.83771,-0.3913,-0.34558,-0.16052,0.0,0.0,0.0,2.0,-1.0,-3.0,-5.0,-4.0,-7.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,-15.0,-3.0,-4.0,5.0,25.0,8.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02393,-0.5752,0.81348,0.0,-2.0,-3.0,-7.0,-5.0,-4.0,-4.0,4.0,-2.3125,0.3125,-5.5625,0.92572,-0.29016,0.08716,-0.22632,-0.83887,0.38623,-0.20215,-3.0,7.0,13.0,6.0,-1.0,5.0,-9.0,-20.0,2.8125,49.5625,-28.25,-0.62531,-0.34033,-0.70227,0.00867,-0.02686,-0.57178,0.80078,-2.0,-2.0,-5.0,-5.0,-7.0,-5.0,-2.0,-6.0,-0.6875,0.9375,-2.5,0.92322,-0.29327,0.08649,-0.23273,-0.88721,0.4165,-0.31738,12.0,4.0,3.0,1.0,-1.0,3.0,20.0,-2.0,-1.8125,3.875,0.0,-0.59253,-0.33087,-0.7345,0.00262,0.0,0.0,0.0,0.0,-2.0,-5.0,-7.0,-7.0,-7.0,-4.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.87451,0.37598,-0.2583,12.0,24.0,3.0,7.0,1.0,-11.0,-2.0,-2.0,3.875,7.125,-2.625,-0.58942,-0.33142,-0.73676,0.01062
communication,-0.01221,-0.58301,0.79834,-1.0,3.0,0.0,-1.0,2.0,2.0,2.0,3.0,-1.0625,-0.375,0.5,0.88739,-0.28455,0.12006,-0.34229,-0.08154,0.74023,0.68115,18.0,7.0,-2.0,-4.0,-1.0,2.0,5.0,30.0,-1.625,1.4375,0.625,-0.8515,-0.35834,-0.18475,-0.33533,-0.02344,-0.59277,0.79395,3.0,6.0,6.0,5.0,8.0,-2.0,-12.0,4.0,-2.0,2.5625,0.0,0.88678,-0.2854,0.12134,-0.34265,-0.11279,0.80664,0.65967,11.0,-7.0,-4.0,-7.0,-1.0,-1.0,-1.0,6.0,16.5625,19.8125,-10.375,-0.84521,-0.36377,-0.2041,-0.33429,0.0,0.0,0.0,1.0,-2.0,1.0,5.0,3.0,-1.0,13.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27832,0.80078,0.55273,-24.0,-7.0,16.0,18.0,-3.0,0.0,0.0,-3.0,32.9375,74.25,-26.0625,-0.8158,-0.36682,-0.31549,-0.31689,0.13867,-0.81592,0.8335,5.0,3.0,-1.0,5.0,13.0,8.0,-9.0,-1.0,-43.25,65.625,-16.0,0.83154,-0.35706,0.20581,-0.37238,-0.56836,0.77686,0.31738,-21.0,19.0,8.0,3.0,2.0,1.0,-2.0,-8.0,34.5625,-22.1875,7.625,-0.77075,-0.37115,-0.41486,-0.31006,-0.37988,-0.69287,0.31836,-6.0,0.0,2.0,9.0,5.0,9.0,0.0,7.0,-23.125,77.625,21.3125,0.7218,-0.28571,0.45062,-0.4408,0.0332,1.00049,0.54199,14.0,8.0,-10.0,-15.0,-10.0,-9.0,-9.0,-9.0,-5.9375,51.9375,-22.8125,-0.77795,-0.43842,-0.3313,-0.30481,0.0,0.0,0.0,2.0,0.0,-1.0,12.0,8.0,11.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.61768,0.76709,0.17041,-17.0,-20.0,-2.0,2.0,-1.0,1.0,3.0,0.0,-10.6875,63.0625,-3.75,-0.73853,-0.35406,-0.46356,-0.33832,-0.3457,-0.86084,0.44531,-3.0,1.0,5.0,1.0,1.0,-2.0,2.0,18.0,3.8125,144.5,28.25,0.75464,-0.34814,0.36096,-0.4231,-0.19141,0.95313,0.48682,13.0,12.0,5.0,-3.0,-1.0,-3.0,-4.0,-10.0,9.75,-68.1875,23.9375,-0.76538,-0.42084,-0.37848,-0.3064
communication,-0.02051,-0.57227,0.79541,1.0,-1.0,-2.0,1.0,5.0,4.0,1.0,2.0,-1.0,1.5,-0.375,0.93445,-0.29669,0.0722,-0.18323,-0.07568,0.77539,0.62695,3.0,7.0,7.0,5.0,1.0,2.0,3.0,5.0,-0.375,-2.5,0.0,-0.87061,-0.40656,-0.14514,-0.23621,-0.0293,-0.60303,0.78516,0.0,-3.0,-1.0,1.0,-2.0,-5.0,-3.0,0.0,-8.0,2.25,0.0,0.93207,-0.30164,0.07574,-0.18561,-0.14111,0.854,0.58398,-19.0,-37.0,-22.0,-5.0,-4.0,-3.0,-6.0,-11.0,25.9375,41.5625,-18.1875,-0.85681,-0.41907,-0.19397,-0.22961,-0.09961,-0.69824,0.71875,1.0,-1.0,-1.0,1.0,-2.0,-8.0,-19.0,-6.0,-47.75,11.75,-19.5625,0.90106,-0.3576,0.1167,-0.21576,0.0,0.0,0.0,6.0,-2.0,-9.0,-9.0,-5.0,-3.0,-3.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02881,-0.76953,0.66064,2.0,6.0,19.0,22.0,24.0,25.0,7.0,0.0,-31.75,97.5,-0.6875,0.85248,-0.40472,0.19141,-0.26996,-0.34863,0.86182,0.30469,-20.0,-12.0,6.0,6.0,-3.0,2.0,0.0,-1.0,18.75,-70.5625,15.0,-0.78687,-0.46661,-0.33136,-0.23126,-0.4043,-0.82227,0.3457,-6.0,-2.0,-4.0,-4.0,-4.0,-10.0,-2.0,0.0,-33.1875,-51.0,3.75,0.79041,-0.39111,0.35596,-0.30927,0.0,0.0,0.0,-9.0,-12.0,-2.0,0.0,-4.0,-3.0,-7.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07178,-0.90674,0.61621,-7.0,-5.0,-7.0,-3.0,-13.0,-25.0,-20.0,-11.0,-6.9375,-14.25,-14.875,0.82568,-0.46301,0.19336,-0.25775,-0.49414,0.81885,0.17334,-37.0,-44.0,-11.0,-4.0,-1.0,1.0,-1.0,-10.0,4.875,-15.375,7.9375,-0.76691,-0.43945,-0.38763,-0.26202,-0.26416,-0.86084,0.41309,-3.0,-4.0,-6.0,2.0,-5.0,3.0,7.0,-14.0,7.875,93.3125,16.6875,0.80023,-0.41473,0.29822,-0.31415,0.0,0.0,0.0,11.0,1.0,4.0,8.0,5.0,2.0,1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
communication,-0.02881,-0.54639,0.82227,9.0,13.0,4.0,-4.0,-6.0,-5.0,-3.0,42.0,0.8125,1.625,1.8125,0.81757,-0.2359,0.16516,-0.49866,-0.08545,0.73926,0.6709,-8.0,-4.0,-6.0,-2.0,-5.0,-2.0,-2.0,2.0,0.1875,-0.0625,-1.4375,-0.80054,-0.33087,-0.23383,-0.44165,-0.0498,-0.54639,0.81934,-3.0,-12.0,-11.0,-8.0,-3.0,12.0,23.0,-11.0,-4.875,5.8125,0.375,0.81671,-0.23438,0.17065,-0.4989,-0.1001,0.81494,0.66992,-9.0,-1.0,-1.0,5.0,4.0,0.0,-1.0,-4.0,17.875,17.5,-3.3125,-0.7934,-0.33777,-0.24805,-0.44165,-0.13428,-0.64941,0.77539,2.0,8.0,4.0,6.0,16.0,31.0,32.0,-3.0,-41.4375,39.5625,-28.75,0.79291,-0.242,0.20715,-0.51941,-0.2373,0.80371,0.55713,3.0,1.0,7.0,8.0,7.0,3.0,6.0,-2.0,28.1875,74.5625,-14.9375,-0.76855,-0.33008,-0.3299,-0.43781,0.05322,-0.7207,0.74219,5.0,1.0,-5.0,5.0,16.0,19.0,1.0,6.0,-62.4375,4.6875,-40.875,0.73218,-0.30463,0.26825,-0.54694,-0.51416,0.74121,0.39648,-23.0,-33.0,-9.0,4.0,0.0,0.0,6.0,16.0,36.0625,26.1875,3.125,-0.7146,-0.31665,-0.43909,-0.44318,-0.17578,-0.76953,0.57666,10.0,3.0,3.0,18.0,8.0,-3.0,-11.0,-3.0,-14.3125,130.375,2.5,0.65753,-0.28516,0.36511,-0.59424,-0.05469,0.94922,0.46777,39.0,81.0,16.0,5.0,1.0,-1.0,-2.0,-32.0,25.1875,-78.25,27.9375,-0.73901,-0.39032,-0.39209,-0.38458,-0.3252,-0.76416,0.35205,-2.0,3.0,-2.0,-3.0,2.0,12.0,21.0,35.0,-30.5,-76.875,14.125,0.64722,-0.25201,0.43884,-0.57013,-0.35498,0.87744,0.33203,-7.0,-28.0,-20.0,-11.0,-3.0,-4.0,-3.0,-8.0,-2.375,106.4375,-12.5625,-0.71509,-0.37079,-0.41956,-0.41864,0.08936,-0.88135,0.66553,2.0,0.0,1.0,4.0,1.0,-5.0,-13.0,-18.0,2.125,20.125,-14.75,0.67615,-0.34454,0.35156,-0.54816,-0.5957,0.82031,0.15918,-10.0,1.0,2.0,-1.0,-2.0,-4.0,1.0,0.0,29.5,-61.9375,8.375,-0.68658,-0.32739,-0.48462,-0.43213
communication,-0.03955,0.80078,0.67188,-13.0,-1.0,-13.0,-4.0,-1.0,1.0,-3.0,-19.0,12.75,2.625,0.25,-0.87415,-0.39276,-0.13409,-0.25238,0.03418,-0.55518,0.80859,-2.0,-3.0,-3.0,4.0,1.0,-4.0,-3.0,-14.0,-0.3125,-1.625,-1.75,0.92859,-0.28992,0.05176,-0.22577,0.0,0.0,0.0,16.0,34.0,11.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00488,-0.59521,0.77002,-6.0,-6.0,-7.0,-10.0,-13.0,-9.0,3.0,-9.0,-12.1875,-2.375,3.0625,0.92554,-0.29932,0.05176,-0.22614,-0.32813,0.80322,0.47461,34.0,25.0,5.0,0.0,-1.0,-1.0,-4.0,2.0,29.9375,76.4375,6.1875,-0.81354,-0.4104,-0.29413,-0.28876,0.01563,-0.69092,0.75684,-4.0,-5.0,-3.0,1.0,-6.0,-13.0,-25.0,-12.0,-50.25,4.6875,-27.625,0.90509,-0.34393,0.06494,-0.24139,-0.34814,0.85986,0.33398,-3.0,-9.0,-8.0,-5.0,8.0,-1.0,-8.0,-33.0,47.375,-52.1875,6.3125,-0.78668,-0.45319,-0.32153,-0.26929,0.0,0.0,0.0,-12.0,-6.0,-7.0,-2.0,1.0,17.0,26.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29736,1.01563,0.57178,-6.0,-18.0,11.0,6.0,9.0,-4.0,-2.0,-5.0,19.6875,13.5625,-8.6875,-0.78394,-0.50397,-0.2594,-0.25366,-0.24805,-0.74561,0.43262,-13.0,-3.0,-4.0,-4.0,0.0,5.0,-8.0,-78.0,-25.9375,75.75,-21.1875,0.80249,-0.39154,0.25854,-0.36853,-0.42822,0.88135,0.20605,-15.0,-25.0,-10.0,-1.0,-7.0,-3.0,1.0,-5.0,-14.9375,78.125,13.0625,-0.75348,-0.46063,-0.36005,-0.30109,-0.04053,-0.79346,0.49951,5.0,5.0,11.0,12.0,17.0,29.0,15.0,26.0,-10.0625,-109.1875,-13.0,0.79944,-0.45251,0.211,-0.33417,-0.31104,0.86914,0.26318,16.0,12.0,17.0,16.0,8.0,3.0,-13.0,18.0,2.1875,-72.0625,3.4375,-0.75183,-0.47498,-0.35254,-0.2915,0.15869,-0.89795,0.56982,-2.0,-4.0,-14.0,-25.0,-8.0,19.0,0.0,-1.0,-10.8125,62.0625,1.4375,0.7926,-0.4837,0.16693,-0.33154
communication,-0.0459,-0.5874,0.79297,0.0,1.0,1.0,2.0,5.0,2.0,5.0,3.0,-0.1875,1.8125,-0.0625,0.94629,-0.30634,0.05182,-0.08923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,-1.0,-8.0,-7.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07373,0.8252,0.62939,-31.0,-27.0,1.0,2.0,-3.0,0.0,2.0,-3.0,22.4375,39.75,-24.5625,-0.28809,-0.07544,-0.44171,-0.84637,0.0,0.0,0.0,20.0,9.0,13.0,14.0,25.0,29.0,34.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47119,0.78564,0.39111,31.0,26.0,4.0,0.0,-3.0,1.0,4.0,6.0,28.5625,98.375,-13.625,-0.25067,0.10529,-0.54944,-0.79016,-0.28027,-0.73291,0.49707,3.0,5.0,9.0,9.0,1.0,-1.0,-16.0,1.0,-20.8125,143.125,19.125,0.86145,-0.42505,0.22839,-0.15826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33936,-0.82617,0.4165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9375,-135.5,-24.5625,0.84619,-0.44348,0.25281,-0.15259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31641,-0.81396,0.43457,4.0,2.0,3.0,7.0,-2.0,-21.0,-15.0,9.0,1.125,123.4375,5.8125,0.83887,-0.45203,0.24426,-0.17975,-0.30322,0.87646,0.30957,7.0,22.0,6.0,6.0,0.0,-2.0,2.0,-19.0,7.4375,-106.6875,12.625,-0.26587,0.05829,-0.59625,-0.75531,-0.33984,-0.83008,0.43896,-4.0,-3.0,-2.0,1.0,2.0,2.0,2.0,-11.0,-10.1875,-94.75,-11.5625,0.83618,-0.4455,0.2807,-0.15338,-0.48145,0.85303,0.24805,-31.0,-36.0,-22.0,-14.0,-10.0,-6.0,-7.0,-14.0,-27.0625,68.875,2.75,-0.24542,0.06464,-0.57922,-0.77472
communication,-0.05225,0.73584,0.69092,1.0,0.0,-6.0,-2.0,-3.0,-2.0,-2.0,0.0,-0.125,-1.3125,0.25,-0.83429,-0.34698,-0.19202,-0.38318,-0.00439,-0.53027,0.83643,2.0,-1.0,-1.0,-3.0,-6.0,0.0,1.0,3.0,0.25,0.0,-0.625,0.86896,-0.24988,0.12128,-0.40961,-0.06934,0.79102,0.68799,0.0,-15.0,-16.0,-8.0,-5.0,-3.0,-3.0,-4.0,12.8125,7.375,-0.6875,-0.83191,-0.35071,-0.19678,-0.38245,0.00781,-0.54443,0.82715,-3.0,-3.0,-4.0,-5.0,-11.0,-4.0,6.0,-3.0,-5.25,0.9375,3.0625,0.86877,-0.25116,0.12213,-0.40887,-0.2334,0.80908,0.60303,15.0,-13.0,-23.0,-17.0,-11.0,-3.0,5.0,-3.0,38.125,85.0,-21.9375,-0.8042,-0.35284,-0.30511,-0.36841,-0.12158,-0.6333,0.74219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.0,8.375,-2.3125,0.8479,-0.27875,0.15887,-0.42206,-0.49414,0.79932,0.32617,-22.0,-4.0,-2.0,-1.0,-3.0,-2.0,4.0,-3.0,40.1875,-20.5625,-1.4375,-0.74689,-0.36841,-0.41132,-0.37054,0.04736,-0.70313,0.75439,2.0,1.0,3.0,5.0,5.0,6.0,12.0,1.0,-28.5,71.6875,-13.75,0.80475,-0.3432,0.2146,-0.4342,0.12744,1.01709,0.56641,8.0,12.0,0.0,-6.0,-13.0,-3.0,6.0,10.0,4.25,50.3125,-23.1875,-0.75861,-0.44202,-0.34259,-0.33453,-0.31396,-0.76807,0.34766,-12.0,-1.0,0.0,-1.0,-2.0,3.0,3.0,-8.0,-32.5,72.875,-2.0625,0.7038,-0.29596,0.41669,-0.49341,-0.56885,0.79248,0.08203,0.0,-20.0,3.0,4.0,1.0,4.0,0.0,79.0,7.6875,-0.25,9.9375,-0.71014,-0.37689,-0.46765,-0.36755,0.06299,-0.92285,0.61523,5.0,5.0,6.0,15.0,21.0,17.0,6.0,9.0,-10.9375,-49.5625,-22.1875,0.7182,-0.40363,0.33569,-0.45667,-0.00635,0.99414,0.44482,12.0,-6.0,-6.0,-4.0,-2.0,0.0,-9.0,4.0,-8.4375,-45.8125,18.75,-0.74536,-0.45044,-0.36438,-0.32996,-0.32764,-0.87354,0.27393,-4.0,-2.0,-3.0,-5.0,-13.0,-14.0,0.0,16.0,-2.3125,108.1875,13.375,0.67023,-0.32568,0.42542,-0.51361
communication,-0.10547,-0.53369,0.83008,0.0,0.0,1.0,-1.0,-4.0,0.0,2.0,-3.0,-0.5625,1.5,0.0625,0.9563,-0.28284,0.03314,0.06573,-0.16846,0.73633,0.67773,-5.0,-7.0,-5.0,-1.0,-3.0,-5.0,-2.0,-1.0,1.0,0.4375,1.125,0.04071,0.10504,-0.39014,-0.91388,-0.09131,-0.53564,0.82617,0.0,2.0,-1.0,3.0,5.0,-7.0,-14.0,-5.0,-6.5,-1.125,-3.9375,0.95569,-0.28601,0.02887,0.06281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16406,-0.62061,0.73926,-10.0,-8.0,-5.0,-6.0,-16.0,-32.0,-23.0,-17.0,-31.9375,14.4375,-13.4375,0.94397,-0.32257,0.04779,0.05005,0.0,0.0,0.0,4.0,13.0,-8.0,-8.0,-7.0,-3.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25928,-0.7168,0.68213,-1.0,-5.0,-11.0,-13.0,-20.0,-27.0,-11.0,-4.0,-27.0625,148.3125,-4.1875,0.90393,-0.4007,0.14703,-0.02679,0.0,0.0,0.0,4.0,6.0,8.0,9.0,-1.0,1.0,-1.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45557,-0.70654,0.32324,3.0,0.0,0.0,3.0,3.0,7.0,6.0,10.0,-21.1875,-102.5,12.6875,0.85339,-0.42847,0.29266,-0.04956,-0.34668,0.90381,0.31885,-42.0,-30.0,-23.0,-14.0,-14.0,-5.0,-5.0,-7.0,-5.1875,82.8125,-32.125,0.03876,0.23065,-0.5293,-0.81561,-0.07715,-0.80566,0.68408,-3.0,0.0,3.0,-3.0,2.0,21.0,8.0,5.0,-3.5,13.75,-8.625,0.883,-0.45331,0.12146,0.00415,-0.6123,0.82275,0.14063,-11.0,-15.0,-15.0,-6.0,-1.0,5.0,-1.0,56.0,21.6875,-73.375,19.5,0.03577,0.32861,-0.51855,-0.78864,0.0,0.0,0.0,1.0,-1.0,-2.0,-7.0,-7.0,-15.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28613,0.89697,0.37158,11.0,5.0,-6.0,-6.0,2.0,0.0,2.0,58.0,-6.1875,-2.625,-5.875,-0.00458,0.21533,-0.52637,-0.82257
