I,-0.09766,-0.5332,0.83105,-1.0,1.0,-1.0,-3.0,-4.0,-3.0,2.0,9.0,-0.0625,-0.125,-0.6875,0.57452,-0.20782,-0.19391,0.76752,-0.09033,-0.52539,0.83057,-2.0,-2.0,2.0,-2.0,0.0,-1.0,-2.0,-3.0,1.3125,0.0,-2.375,0.57611,-0.20691,-0.19318,0.76678,0.0,0.0,0.0,3.0,0.0,-3.0,-3.0,-3.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10107,-0.51953,0.8418,-1.0,1.0,3.0,4.0,5.0,-2.0,-2.0,-1.0,0.3125,-0.625,-1.375,0.57928,-0.2049,-0.19128,0.76538
I,-0.10254,0.77588,0.63916,-1.0,3.0,-3.0,-3.0,1.0,2.0,0.0,-5.0,-0.25,1.625,-0.4375,-0.90363,-0.42511,-0.05225,0.01025,-0.09424,0.76416,0.63428,1.0,-11.0,-5.0,-2.0,-4.0,0.0,-1.0,2.0,-0.125,-2.875,1.9375,-0.90332,-0.42572,-0.05243,0.00989,-0.10254,0.78076,0.6377,-5.0,14.0,5.0,0.0,1.0,-1.0,-7.0,-67.0,-2.75,-1.875,0.8125,-0.90344,-0.42572,-0.05115,0.00665,-0.10498,0.59912,0.78516,-11.0,-3.0,2.0,8.0,23.0,-5.0,-5.0,-6.0,-17.0625,1.125,-11.4375,-0.93842,-0.33862,-0.06726,-0.0155
I,-0.11865,-0.58643,0.7959,-1.0,-2.0,0.0,-3.0,-3.0,2.0,-1.0,0.0,-0.0625,-0.6875,-0.875,-0.53223,0.22797,0.22229,-0.78448,-0.12061,-0.59229,0.79004,0.0,-4.0,-5.0,-8.0,-6.0,-5.0,-2.0,0.0,0.4375,-6.9375,-4.1875,-0.53369,0.22278,0.2254,-0.78412,-0.09619,-0.58936,0.81006,0.0,-3.0,-8.0,-9.0,-12.0,-7.0,-2.0,-2.0,-1.3125,-0.125,-9.0625,-0.54034,0.2171,0.22931,-0.77997,-0.04932,-0.59424,0.79736,-1.0,-5.0,-5.0,-1.0,-1.0,-6.0,-7.0,-2.0,1.75,-0.9375,-7.9375,-0.5498,0.21246,0.23248,-0.77368
I,-0.12402,0.80176,0.60596,-5.0,-8.0,-11.0,-4.0,-4.0,-1.0,-4.0,-5.0,-0.75,-0.375,1.5,-0.29236,-0.07996,-0.44275,-0.84393,-0.15088,0.81396,0.5835,6.0,3.0,-8.0,-6.0,-9.0,-10.0,-23.0,-8.0,-6.125,-4.5625,3.25,-0.29077,-0.08087,-0.4397,-0.84595,-0.16943,0.92139,0.66748,-1.0,-6.0,-10.0,-9.0,-14.0,5.0,9.0,-1.0,-42.25,10.5,-43.25,-0.31866,-0.06628,-0.41705,-0.84863,-0.29541,0.64063,0.67041,-8.0,-7.0,-8.0,-13.0,-2.0,-2.0,0.0,-7.0,20.625,105.125,-46.25,-0.3371,0.05444,-0.43237,-0.83459
I,-0.12451,-0.52686,0.82568,1.0,1.0,3.0,4.0,0.0,6.0,5.0,2.0,0.8125,1.125,1.375,0.95654,-0.28156,0.04846,0.05811,-0.12744,-0.54053,0.8252,-1.0,-1.0,-4.0,-6.0,-3.0,-2.0,-1.0,-3.0,4.0625,-3.875,5.875,0.95709,-0.27863,0.04578,0.06476,0.0,0.0,0.0,-2.0,2.0,3.0,5.0,3.0,6.0,3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08057,-0.5127,0.84375,-1.0,-2.0,-1.0,0.0,-2.0,-5.0,1.0,0.0,1.875,-4.75,-1.0,0.95929,-0.27319,0.02686,0.06567
I,-0.12744,-0.60449,0.77832,-2.0,-2.0,-2.0,0.0,-7.0,-7.0,-4.0,-11.0,0.125,0.5,-0.625,-0.78058,0.30652,0.12183,-0.53094,0.0,0.0,0.0,-1.0,2.0,1.0,-4.0,-3.0,5.0,1.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12793,-0.59668,0.78223,0.0,-2.0,-1.0,-8.0,-8.0,-2.0,-2.0,-9.0,0.625,0.875,-1.5625,-0.78455,0.30566,0.12299,-0.52533,-0.11963,-0.60352,0.77832,1.0,0.0,0.0,-2.0,-3.0,1.0,0.0,2.0,-0.375,-0.5625,-2.3125,-0.78625,0.30322,0.12286,-0.52417
I,-0.13037,-0.55713,0.81152,3.0,5.0,5.0,-2.0,5.0,7.0,8.0,7.0,-0.5,0.5625,-1.3125,0.71637,-0.26862,-0.14362,0.62769,-0.12646,-0.56055,0.80713,0.0,-1.0,0.0,2.0,6.0,-2.0,-4.0,-1.0,-1.125,1.1875,-0.6875,0.71692,-0.26996,-0.14343,0.62653,-0.12305,-0.5625,0.81445,-3.0,0.0,1.0,-1.0,1.0,1.0,0.0,0.0,0.4375,0.9375,-1.6875,0.71759,-0.27008,-0.14325,0.62573,-0.12744,-0.56104,0.81201,-1.0,-3.0,-1.0,0.0,0.0,-1.0,3.0,2.0,0.25,1.6875,-3.8125,0.72131,-0.27039,-0.14423,0.62103
I,-0.13281,0.74854,0.6748,4.0,4.0,-2.0,-4.0,-1.0,0.0,1.0,-1.0,-0.125,-2.6875,2.875,-0.52429,-0.29138,0.28455,0.74786,-0.16943,0.74072,0.6333,1.0,3.0,-1.0,3.0,-1.0,0.0,0.0,-10.0,-6.375,-20.75,5.0,-0.52405,-0.2818,0.28876,0.75006,-0.0835,0.91211,1.00244,-1.0,-2.0,3.0,2.0,10.0,-3.0,-26.0,2.0,-42.6875,17.0,-66.6875,-0.48859,-0.25928,0.28479,0.7829,-0.20117,0.61426,0.70361,-3.0,0.0,8.0,7.0,6.0,0.0,-5.0,-12.0,19.5625,149.6875,-84.0,-0.43939,-0.36963,0.18378,0.79779
I,-0.13477,-0.59912,0.79688,-2.0,-2.0,-4.0,-7.0,-10.0,-3.0,0.0,-1.0,0.5,1.3125,0.3125,-0.78784,0.30365,0.11432,-0.52356,-0.14355,-0.59912,0.78906,-1.0,0.0,1.0,4.0,4.0,5.0,1.0,-1.0,0.1875,-0.4375,-1.625,-0.78815,0.30273,0.11389,-0.52368,-0.1377,-0.59033,0.79297,-1.0,-2.0,-1.0,3.0,0.0,5.0,3.0,0.0,0.75,3.625,-3.1875,-0.79095,0.30322,0.11285,-0.51941,-0.11133,-0.60205,0.78174,-1.0,-1.0,0.0,-4.0,-2.0,-2.0,1.0,0.0,1.4375,-1.0,-4.625,-0.79462,0.30103,0.11298,-0.51508
I,-0.13818,-0.5708,0.79688,-1.0,-2.0,-7.0,-8.0,-10.0,-7.0,-3.0,-2.0,0.3125,3.0,0.0,0.63849,-0.14978,0.27643,-0.70245,-0.13818,-0.56348,0.7998,0.0,0.0,1.0,-4.0,0.0,2.0,3.0,2.0,-0.5,0.0625,-0.5625,0.63855,-0.14813,0.27722,-0.70245,-0.13428,-0.58838,0.80322,0.0,-1.0,-1.0,2.0,3.0,0.0,0.0,-2.0,1.3125,-1.8125,-4.875,0.63641,-0.15002,0.27484,-0.70496,-0.14209,-0.55957,0.78955,0.0,1.0,4.0,5.0,4.0,-1.0,-2.0,0.0,-0.9375,-1.625,-3.875,0.6322,-0.15356,0.27454,-0.70807
I,-0.15332,0.7959,0.61865,3.0,-2.0,-3.0,2.0,1.0,-1.0,1.0,-6.0,0.0,-1.5,-0.75,-0.33563,-0.08514,-0.43488,-0.83136,-0.18213,0.77637,0.5874,-3.0,5.0,7.0,4.0,6.0,4.0,-23.0,21.0,-17.9375,-2.625,14.5,-0.33264,-0.08661,-0.42725,-0.8363,-0.14453,0.74902,0.77734,0.0,-1.0,5.0,5.0,4.0,6.0,-1.0,-10.0,-91.25,-11.9375,-4.5,-0.32635,-0.06836,-0.34894,-0.87585,-0.01758,0.60449,0.80859,-29.0,-7.0,-4.0,-11.0,-24.0,11.0,-10.0,-35.0,21.0,14.9375,-17.6875,-0.32739,-0.06146,-0.33002,-0.8833
I,-0.15527,-0.59473,0.79395,0.0,-3.0,-8.0,-7.0,-4.0,-11.0,-3.0,-2.0,-1.75,0.125,0.875,-0.40149,0.20483,0.25,-0.85699,-0.15479,-0.59619,0.79053,-1.0,-3.0,-6.0,-8.0,-11.0,-9.0,-3.0,-1.0,-0.875,1.0625,0.4375,-0.40076,0.20721,0.25159,-0.85626,-0.15674,-0.59717,0.78955,-1.0,-1.0,0.0,5.0,5.0,2.0,-2.0,-3.0,0.3125,-1.125,-2.3125,-0.40149,0.20715,0.25232,-0.85571,-0.14014,-0.59619,0.7959,0.0,0.0,-2.0,-6.0,-5.0,1.0,3.0,0.0,1.0625,0.3125,-1.8125,-0.40735,0.20355,0.25421,-0.85327
I,-0.16016,0.76709,0.63623,7.0,-5.0,-4.0,0.0,0.0,4.0,18.0,26.0,-0.875,-2.4375,1.75,-0.53809,-0.32001,0.28516,0.72577,-0.26221,0.83496,0.58447,-2.0,4.0,9.0,12.0,4.0,-7.0,0.0,14.0,-18.9375,-17.125,-1.5,-0.53992,-0.30505,0.28455,0.73102,-0.16943,0.64746,0.88574,-4.0,-10.0,-24.0,-14.0,-12.0,0.0,-7.0,-10.0,0.4375,84.8125,-53.6875,-0.52826,-0.30914,0.2066,0.76337,-0.5459,0.53711,0.52539,2.0,6.0,6.0,-3.0,13.0,-10.0,-7.0,3.0,27.5,111.6875,-23.0625,-0.47723,-0.47815,0.09692,0.7309
I,-0.16992,-0.57959,0.81299,-1.0,-2.0,-1.0,-2.0,-3.0,4.0,5.0,-1.0,-0.625,0.5,-1.6875,0.03864,0.07733,0.30511,-0.94843,-0.1665,-0.57813,0.80713,-3.0,-4.0,-3.0,-2.0,-4.0,-7.0,-5.0,-4.0,-3.1875,-3.0,-6.375,0.03351,0.07343,0.30768,-0.94806,-0.12549,-0.59668,0.81152,-2.0,0.0,-4.0,-4.0,-5.0,-5.0,-4.0,0.0,0.375,-1.1875,-4.8125,0.02112,0.06317,0.30981,-0.94849,-0.13135,-0.59082,0.80957,-1.0,-1.0,1.0,2.0,5.0,-2.0,-4.0,-2.0,-0.0625,-4.125,2.0625,0.02502,0.05804,0.31067,-0.94843
I,-0.16992,0.74756,0.67285,7.0,4.0,5.0,-1.0,4.0,3.0,1.0,7.0,-4.0,1.5625,1.8125,-0.32764,-0.05652,-0.40729,-0.85071,-0.17041,0.73779,0.66602,-9.0,-2.0,-3.0,-4.0,-1.0,-3.0,-2.0,-4.0,-0.375,-0.6875,-3.8125,-0.32941,-0.05511,-0.4079,-0.84979,-0.1792,0.74512,0.66406,14.0,12.0,3.0,-3.0,1.0,1.0,3.0,11.0,-2.875,-0.4375,3.3125,-0.32782,-0.05756,-0.40613,-0.85107,-0.24609,0.81934,0.80371,9.0,0.0,-9.0,1.0,4.0,7.0,2.0,1.0,-3.0,25.0625,-73.9375,-0.35602,-0.05206,-0.41492,-0.83575
I,-0.18164,0.75635,0.62939,-6.0,-3.0,0.0,1.0,-1.0,-3.0,-3.0,-7.0,-0.6875,-4.375,-0.875,-0.32312,-0.05914,-0.42725,-0.84241,0.0,0.0,0.0,-16.0,-18.0,-13.0,-8.0,-16.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32861,0.55664,0.71289,-3.0,4.0,8.0,2.0,6.0,-4.0,4.0,3.0,23.1875,124.625,-48.875,-0.41583,0.08057,-0.45306,-0.78448,0.0,0.0,0.0,-10.0,-18.0,-8.0,-25.0,-12.0,-6.0,-11.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I,-0.19043,0.76758,0.6377,2.0,-1.0,-8.0,-6.0,-5.0,-1.0,0.0,1.0,0.1875,0.1875,0.75,-0.55084,-0.33545,0.26678,0.71613,-0.19434,0.75342,0.62988,9.0,3.0,-2.0,-2.0,-1.0,1.0,3.0,21.0,-1.4375,-3.1875,0.8125,-0.55042,-0.33478,0.26672,0.7168,-0.18359,0.88477,0.7124,9.0,-3.0,-13.0,-18.0,-18.0,-2.0,-3.0,6.0,-12.6875,-21.8125,-57.25,-0.53046,-0.31732,0.27161,0.73767,-0.34961,0.59521,0.71484,3.0,6.0,5.0,13.0,11.0,-1.0,-4.0,-5.0,15.9375,93.5625,-52.75,-0.48206,-0.37915,0.16614,0.77216
I,-0.19287,0.75537,0.64746,-7.0,5.0,7.0,4.0,2.0,2.0,2.0,3.0,0.375,-1.0,-0.125,-0.90399,-0.4165,-0.06897,0.06818,-0.20557,0.74756,0.69971,-7.0,-5.0,0.0,0.0,2.0,1.0,7.0,-17.0,-30.9375,5.625,31.3125,-0.91211,-0.4021,-0.06189,0.05115,-0.21875,0.63477,0.82324,9.0,7.0,0.0,0.0,-23.0,-7.0,11.0,80.0,-4.75,-13.9375,-7.4375,-0.94104,-0.32709,-0.08282,0.02588,-0.02246,0.68652,0.69873,-33.0,-20.0,16.0,5.0,34.0,14.0,3.0,-22.0,12.9375,6.125,-38.0,-0.92218,-0.36859,-0.07123,0.09338
I,-0.19531,0.74854,0.64746,-2.0,-3.0,-3.0,-1.0,-3.0,-1.0,0.0,-4.0,-0.25,0.6875,-1.3125,-0.32397,-0.0451,-0.41919,-0.84698,-0.19482,0.75,0.65283,2.0,-2.0,-4.0,-3.0,-2.0,-2.0,-3.0,-1.0,-0.75,0.75,1.0,-0.32318,-0.04517,-0.41956,-0.84711,-0.27148,0.79443,0.62549,-3.0,0.0,2.0,-6.0,-14.0,-25.0,-26.0,-9.0,-1.125,1.8125,6.9375,-0.32037,-0.04407,-0.42017,-0.8479,-0.21631,0.78076,0.69141,0.0,-3.0,7.0,10.0,17.0,0.0,-2.0,9.0,-56.375,6.375,2.5,-0.30878,-0.02277,-0.38574,-0.86914
I,-0.22119,0.78564,0.60254,-5.0,-6.0,-11.0,-9.0,-3.0,-1.0,-1.0,0.0,-0.5625,-0.4375,-0.5625,-0.56189,-0.36292,0.25891,0.69684,-0.26221,0.7832,0.57764,-3.0,-2.0,-4.0,0.0,4.0,6.0,5.0,-11.0,-2.3125,-10.1875,5.625,-0.56293,-0.35919,0.2616,0.6969,-0.25439,0.86768,0.78223,10.0,3.0,-2.0,-3.0,-8.0,-6.0,-4.0,-4.0,-62.4375,28.9375,-42.3125,-0.55005,-0.34149,0.23199,0.72595,-0.29492,0.60156,0.7168,6.0,4.0,7.0,7.0,0.0,-1.0,-8.0,5.0,7.5625,92.0625,-38.1875,-0.52124,-0.40106,0.15576,0.737
I,-0.23779,0.76904,0.60889,0.0,-5.0,-8.0,-2.0,-2.0,-2.0,-6.0,-15.0,0.25,-0.375,0.6875,-0.33075,-0.03534,-0.44171,-0.83331,-0.24951,0.77832,0.604,5.0,5.0,-10.0,-6.0,2.0,6.0,5.0,7.0,-1.9375,-2.1875,-1.125,-0.33221,-0.03619,-0.44098,-0.83301,-0.34717,0.77734,0.66455,-4.0,-6.0,-9.0,-7.0,-2.0,4.0,14.0,2.0,-21.375,37.5,-40.125,-0.35101,0.00287,-0.44421,-0.82434,-0.40918,0.63428,0.65332,-1.0,1.0,8.0,1.0,10.0,2.0,6.0,-6.0,0.75,77.6875,-18.3125,-0.36249,0.10114,-0.46094,-0.80377
I,-0.24023,0.78223,0.62207,-9.0,-3.0,2.0,0.0,0.0,1.0,1.0,-2.0,-0.0625,-1.5625,0.4375,-0.31055,-0.02704,-0.44379,-0.84021,-0.28076,0.86475,0.56982,5.0,-7.0,-18.0,-8.0,-6.0,-5.0,-13.0,11.0,-4.75,-6.0625,-18.6875,-0.31409,-0.02509,-0.44397,-0.83887,-0.33301,0.64453,0.6709,-1.0,-3.0,1.0,-6.0,-7.0,-8.0,-1.0,1.0,-29.3125,18.125,-67.0,-0.36865,0.03253,-0.4151,-0.83112,-0.51953,0.59033,0.55176,4.0,8.0,6.0,13.0,26.0,4.0,0.0,-8.0,3.3125,71.0625,-18.75,-0.36603,0.13477,-0.45135,-0.80261
I,-0.25146,0.75195,0.64307,5.0,1.0,-6.0,-5.0,-3.0,-2.0,0.0,1.0,-0.375,-3.75,2.0625,0.27728,0.2533,-0.34375,-0.86072,-0.25732,0.79297,0.64014,4.0,3.0,-1.0,0.0,1.0,0.0,-1.0,-1.0,17.125,-22.375,-31.875,0.24274,0.24219,-0.35419,-0.87006,-0.42285,0.63379,0.58984,5.0,7.0,-1.0,2.0,5.0,2.0,2.0,4.0,1.4375,71.5625,-42.875,0.16956,0.34576,-0.31781,-0.86646,-0.62891,0.65381,0.46436,-9.0,-5.0,-11.0,1.0,-3.0,-2.0,3.0,-2.0,-22.9375,21.25,23.625,0.22333,0.43604,-0.28748,-0.823
I,-0.25146,0.7876,0.5542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5625,-12.25,6.8125,-0.5625,-0.37976,0.25995,0.68689,-0.29346,0.92871,0.73291,-5.0,-7.0,-10.0,-15.0,-9.0,-14.0,-12.0,-9.0,-45.875,-4.4375,-24.625,-0.5545,-0.34338,0.2569,0.71313,-0.32715,0.65918,0.60352,9.0,10.0,-17.0,-14.0,-5.0,-7.0,0.0,0.0,26.3125,109.4375,-29.25,-0.54749,-0.44037,0.15918,0.69354,-0.52734,0.67676,0.40332,2.0,3.0,-11.0,-4.0,-4.0,-1.0,6.0,-1.0,5.25,61.25,7.5,-0.54474,-0.54675,0.09296,0.62903
I,-0.26563,0.74805,0.61816,0.0,3.0,5.0,-1.0,1.0,-1.0,0.0,0.0,-1.4375,0.0,0.1875,-0.38306,-0.03552,-0.43842,-0.81232,-0.34424,0.78955,0.62012,5.0,3.0,-5.0,-7.0,-19.0,-18.0,-15.0,0.0,-3.875,-5.9375,6.5,-0.38019,-0.04156,-0.43481,-0.81531,-0.42334,0.64697,0.64941,1.0,-4.0,-4.0,-2.0,17.0,-8.0,-20.0,-9.0,-32.1875,91.8125,-60.9375,-0.39154,0.04938,-0.4303,-0.81195,-0.53467,0.57178,0.49707,0.0,-6.0,0.0,0.0,11.0,1.0,3.0,14.0,-7.25,78.6875,6.5625,-0.35309,0.17303,-0.48529,-0.78101
I,-0.29199,0.81152,0.54297,-6.0,-6.0,3.0,0.0,4.0,-1.0,-4.0,3.0,-1.0,0.3125,1.75,-0.58246,-0.41998,0.23041,0.65668,-0.31152,0.79736,0.52197,-8.0,0.0,6.0,1.0,-3.0,-1.0,1.0,31.0,-5.625,-12.8125,11.6875,-0.58746,-0.41425,0.23187,0.6554,-0.31445,0.84912,0.62451,3.0,2.0,-3.0,-4.0,-11.0,1.0,-3.0,5.0,-55.75,-4.25,-35.375,-0.57751,-0.38306,0.21576,0.68787,0.0,0.0,0.0,17.0,7.0,8.0,3.0,4.0,9.0,8.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I,-9.8E-4,0.74756,0.67871,2.0,2.0,-2.0,1.0,0.0,1.0,-1.0,1.0,2.6875,-1.6875,0.375,-0.56659,-0.25061,-0.31293,-0.71997,-0.05127,0.83447,0.70801,3.0,-2.0,-2.0,-2.0,-2.0,-3.0,7.0,11.0,1.25,2.125,-20.125,-0.57562,-0.25403,-0.31415,-0.711,-0.14307,0.70752,0.72852,3.0,6.0,1.0,-2.0,-1.0,1.0,18.0,2.0,-1.4375,54.625,-64.6875,-0.61499,-0.17957,-0.37042,-0.67267,-0.39502,0.63623,0.57373,1.0,7.0,16.0,18.0,6.0,6.0,6.0,4.0,-3.4375,78.3125,-16.75,-0.59985,-0.06512,-0.45776,-0.65308
