I,-0.02686,-0.57666,0.80273,0.0,-2.0,-2.0,-1.0,-1.0,-9.0,-4.0,-2.0,1.75,0.8125,1.6875,0.94562,-0.30396,0.05048,-0.10394,-0.08643,0.77002,0.65332,-3.0,-16.0,-9.0,-3.0,-4.0,-1.0,-2.0,-1.0,-0.5,-0.1875,0.4375,-0.22296,-0.06342,-0.414,-0.88031,-0.03369,-0.58203,0.79688,1.0,1.0,-1.0,-4.0,-1.0,-1.0,1.0,-2.0,0.25,1.5625,1.5,0.94568,-0.30371,0.05115,-0.10358,-0.08691,0.771,0.65479,6.0,4.0,-1.0,2.0,-2.0,-1.0,1.0,9.0,0.4375,-0.6875,-0.6875,-0.22296,-0.06335,-0.41406,-0.88031,-0.03613,-0.57764,0.79785,-3.0,-3.0,-6.0,-5.0,-11.0,-8.0,-3.0,-4.0,-0.25,1.5625,1.0625,0.94568,-0.30377,0.05182,-0.10333,-0.08057,0.76611,0.65186,-5.0,-4.0,-4.0,-4.0,-5.0,-3.0,0.0,0.0,-1.125,-0.9375,-0.375,-0.22314,-0.06335,-0.41394,-0.88031,-0.03906,-0.58252,0.7959,0.0,-3.0,-2.0,2.0,2.0,-2.0,-5.0,-2.0,-0.3125,1.1875,1.5625,0.94568,-0.30389,0.05219,-0.10315,0.0,0.0,0.0,-4.0,-10.0,-1.0,0.0,-1.0,-4.0,-3.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-1.0,1.0,0.0,0.0,6.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08252,0.76514,0.63818,3.0,4.0,-3.0,-4.0,-2.0,-1.0,-2.0,-3.0,-2.3125,-1.75,1.4375,-0.22345,-0.0639,-0.41376,-0.88025,-0.03174,-0.57422,0.80225,-1.0,2.0,3.0,1.0,2.0,1.0,1.0,0.0,-0.0625,-0.3125,1.9375,0.9458,-0.30377,0.05286,-0.10205,-0.08838,0.75781,0.63965,0.0,-2.0,0.0,-1.0,-1.0,-1.0,-1.0,4.0,-2.4375,-2.9375,1.8125,-0.22351,-0.06427,-0.41339,-0.88043,-0.03027,-0.57422,0.79834,-1.0,-2.0,-4.0,-4.0,-5.0,-8.0,-4.0,-1.0,0.875,-0.9375,1.625,0.94592,-0.30347,0.05261,-0.10144,0.0,0.0,0.0,0.0,-5.0,-9.0,-4.0,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02393,-0.57568,0.79443,0.0,-1.0,-3.0,-1.0,1.0,-1.0,0.0,0.0,1.0625,-3.0625,0.0,0.94611,-0.30328,0.05164,-0.10114,-0.13477,0.80176,0.60693,-4.0,-7.0,-2.0,0.0,-2.0,0.0,-1.0,-4.0,-2.3125,-19.75,2.125,-0.22607,-0.07178,-0.41089,-0.88037,-0.02832,-0.58496,0.79541,0.0,-3.0,-2.0,-5.0,-2.0,4.0,2.0,-1.0,-0.0625,-6.1875,-1.3125,0.94611,-0.30371,0.04962,-0.10089,-0.15967,0.81934,0.60059,0.0,-4.0,-3.0,4.0,1.0,-2.0,-4.0,-1.0,0.0,-24.375,-2.1875,-0.22852,-0.07446,-0.41107,-0.87939,-0.02051,-0.58691,0.80176,-2.0,-1.0,-1.0,-3.0,0.0,-1.0,-3.0,-3.0,0.9375,-7.0,-1.8125,0.94611,-0.30408,0.04694,-0.10083,0.0,0.0,0.0,-4.0,9.0,5.0,-1.0,-1.0,-3.0,-36.0,-23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02441,-0.58984,0.7915,1.0,-2.0,-3.0,-6.0,-8.0,-8.0,-4.0,4.0,1.25,-7.5,-1.0,0.94623,-0.30432,0.04443,-0.10046,-0.08496,0.85742,0.69434,-5.0,-4.0,-7.0,-5.0,-2.0,-7.0,-6.0,-13.0,9.6875,-13.8125,-27.6875,-0.25128,-0.08618,-0.41779,-0.8689,-0.01904,-0.58789,0.80176,-2.0,1.0,5.0,8.0,5.0,-4.0,0.0,0.0,0.875,-6.0,0.4375,0.94641,-0.30432,0.04236,-0.09961,-0.07715,0.86377,0.70996,-14.0,-10.0,0.0,-1.0,-4.0,-10.0,6.0,-9.0,0.375,0.1875,-31.5,-0.25598,-0.08386,-0.4184,-0.86749,-0.02393,-0.58643,0.80127,1.0,-1.0,-1.0,-1.0,0.0,2.0,-1.0,0.0,-0.625,-4.4375,-1.9375,0.94629,-0.30475,0.04065,-0.09961,0.0,0.0,0.0,1.0,-4.0,-1.0,-5.0,-6.0,-3.0,-9.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01904,-0.58398,0.80664,-3.0,-2.0,-5.0,-3.0,-4.0,-3.0,0.0,1.0,0.25,-3.75,-1.1875,0.94629,-0.30493,0.03943,-0.09967,-0.08105,0.74365,0.78223,19.0,18.0,20.0,15.0,23.0,9.0,-8.0,15.0,-27.625,49.1875,-53.0625,-0.27997,-0.04303,-0.40833,-0.86786,0.0,0.0,0.0,-2.0,-3.0,-6.0,-7.0,-8.0,-3.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12061,0.72266,0.78467,-4.0,3.0,13.0,6.0,0.0,10.0,-7.0,-11.0,-26.8125,61.5625,-55.5625,-0.28406,-0.02899,-0.40649,-0.86798,-0.0127,-0.56543,0.79834,-1.0,-2.0,-4.0,-5.0,-8.0,-2.0,1.0,-1.0,0.1875,-3.1875,-2.3125,0.94629,-0.30499,0.03741,-0.1001,-0.17676,0.69336,0.729,5.0,2.0,-2.0,4.0,-5.0,2.0,0.0,8.0,9.5,74.875,-61.25,-0.29578,0.01563,-0.41412,-0.86072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27295,0.646,0.6377,-4.0,-5.0,-2.0,-2.0,0.0,-7.0,-1.0,-9.0,17.8125,80.5,-55.5625,-0.30139,0.04535,-0.42566,-0.85211,-0.01563,-0.55225,0.79639,-1.0,-3.0,-7.0,-8.0,-4.0,-5.0,-5.0,-5.0,1.625,-3.75,-1.8125,0.94666,-0.30408,0.03552,-0.1004,0.0,0.0,0.0,-21.0,-14.0,5.0,-3.0,-3.0,-2.0,-6.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00635,-0.56201,0.7959,0.0,-1.0,1.0,2.0,-1.0,4.0,0.0,0.0,2.8125,-2.5,-1.9375,0.94714,-0.30255,0.03259,-0.10126,-0.35791,0.67676,0.55859,-4.0,-8.0,-8.0,-4.0,-7.0,-6.0,-6.0,-5.0,5.0625,82.0,-33.6875,-0.30188,0.09979,-0.44751,-0.83594,0.01563,-0.56396,0.79883,2.0,1.0,3.0,4.0,5.0,2.0,-1.0,-1.0,4.0,-1.75,-1.375,0.94751,-0.30145,0.03149,-0.10162,-0.40771,0.6582,0.5332,6.0,6.0,6.0,0.0,1.0,1.0,2.0,0.0,2.5,77.875,-26.75,-0.29956,0.11285,-0.45154,-0.83295,0.01221,-0.56738,0.8042,-3.0,-2.0,-3.0,-5.0,-3.0,0.0,2.0,2.0,3.6875,-0.6875,-0.125,0.94788,-0.30029,0.03076,-0.10187,0.0,0.0,0.0,-1.0,-7.0,-12.0,-8.0,-8.0,-1.0,5.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01318,-0.57666,0.7959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,-1.5,0.5625,0.94824,-0.29932,0.03003,-0.10162,-0.50635,0.65283,0.51855,7.0,8.0,-2.0,-8.0,-9.0,1.0,2.0,2.0,-6.75,40.875,1.125,-0.28473,0.1535,-0.4646,-0.8244,0.01367,-0.56641,0.80176,0.0,0.0,0.0,-1.0,0.0,4.0,2.0,4.0,4.4375,-2.125,0.375,0.94867,-0.29803,0.02905,-0.10138,-0.51074,0.65039,0.50928,4.0,6.0,5.0,3.0,-2.0,-2.0,6.0,6.0,-8.1875,32.375,4.125,-0.28131,0.15826,-0.46503,-0.8244,0.01367,-0.56934,0.80518,-2.0,-1.0,-3.0,-1.0,1.0,-2.0,-3.0,-2.0,1.625,-3.0,1.8125,0.94897,-0.29755,0.02808,-0.10071,0.0,0.0,0.0,2.0,5.0,13.0,16.0,1.0,10.0,-3.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-2.0,-5.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.59521,0.74414,0.41699,1.0,-4.0,-9.0,7.0,24.0,8.0,7.0,5.0,-36.6875,-2.5,29.3125,-0.26117,0.18005,-0.46063,-0.82904,0.00586,-0.56201,0.81445,1.0,1.0,3.0,5.0,3.0,-3.0,-4.0,-2.0,1.6875,-4.1875,1.625,0.9494,-0.29688,0.02588,-0.09888,-0.58545,0.66553,0.47559,-4.0,-12.0,-19.0,6.0,-1.0,-9.0,-4.0,1.0,-31.5625,-11.9375,4.5,-0.26056,0.17999,-0.45605,-0.83179,-0.00146,-0.56055,0.80664,-1.0,2.0,3.0,3.0,0.0,3.0,0.0,0.0,0.5,-2.5,1.9375,0.94958,-0.29669,0.02521,-0.09796,0.0,0.0,0.0,0.0,-5.0,-1.0,-8.0,-16.0,19.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-1.0,-3.0,0.0,-2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6001,0.65186,0.5332,3.0,5.0,6.0,-41.0,-18.0,1.0,-4.0,-1.0,-28.125,-2.6875,-2.6875,-0.25629,0.1795,-0.43732,-0.84314,-0.00293,-0.56299,0.81787,-1.0,-3.0,-3.0,-1.0,-2.0,-4.0,-1.0,-2.0,1.125,-1.9375,1.4375,0.94989,-0.29633,0.02448,-0.09613,-0.58936,0.68213,0.5293,-1.0,-1.0,34.0,29.0,1.0,6.0,1.0,1.0,-17.3125,-5.0,-6.375,-0.25708,0.18048,-0.43488,-0.84399
I,-0.0415,0.74414,0.68457,-9.0,1.0,2.0,2.0,-2.0,-1.0,-2.0,-1.0,-0.0625,0.8125,0.625,-0.8316,-0.35425,-0.18842,-0.38422,-0.03027,-0.53027,0.8335,-3.0,0.0,0.0,6.0,1.0,-6.0,-6.0,-3.0,0.5,-0.1875,0.6875,0.87207,-0.24695,0.12976,-0.40198,-0.04736,0.73779,0.68457,10.0,-1.0,-2.0,-3.0,-1.0,0.0,0.0,11.0,-0.4375,-0.1875,0.4375,-0.8316,-0.35425,-0.18842,-0.38416,-0.02344,-0.52441,0.83447,-1.0,0.0,-1.0,-1.0,-4.0,0.0,-2.0,-9.0,0.625,0.125,0.9375,0.87219,-0.24683,0.12964,-0.40186,0.0,0.0,0.0,-3.0,-4.0,8.0,9.0,3.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02002,-0.52686,0.83105,-2.0,-1.0,-3.0,-5.0,-2.0,0.0,0.0,2.0,0.125,0.3125,0.625,0.87219,-0.24689,0.12964,-0.40186,-0.04102,0.73584,0.67432,-10.0,-1.0,-2.0,-6.0,0.0,0.0,-2.0,-8.0,-0.125,-0.0625,0.75,-0.8316,-0.35425,-0.18842,-0.38416,-0.0293,-0.53271,0.82959,-2.0,-1.0,-3.0,-3.0,-5.0,-4.0,-2.0,-3.0,0.25,0.3125,0.625,0.87219,-0.24689,0.12964,-0.40186,-0.04834,0.7417,0.67871,5.0,2.0,3.0,8.0,1.0,1.0,-1.0,0.0,-0.0625,0.0,0.625,-0.8316,-0.35425,-0.18848,-0.38416,-0.02979,-0.53125,0.83496,1.0,1.0,1.0,-1.0,-1.0,3.0,1.0,2.0,0.3125,0.3125,0.4375,0.87219,-0.24689,0.12964,-0.40186,-0.04492,0.7417,0.68555,9.0,-2.0,-5.0,-5.0,-4.0,-2.0,-1.0,0.0,0.0625,-0.625,0.5,-0.8316,-0.35425,-0.18848,-0.38416,-0.02783,-0.5293,0.82471,-1.0,-1.0,-4.0,-6.0,0.0,1.0,1.0,2.0,0.5,0.3125,-0.0625,0.87219,-0.24689,0.12964,-0.40186,-0.04346,0.73145,0.68359,-5.0,-5.0,-5.0,-6.0,0.0,1.0,-1.0,-6.0,0.6875,-0.5625,2.3125,-0.83142,-0.35437,-0.18829,-0.38446,-0.02783,-0.52539,0.82275,-2.0,-2.0,-4.0,-1.0,-4.0,0.0,0.0,1.0,-0.375,0.3125,-0.0625,0.87219,-0.24689,0.12964,-0.40186,-0.05762,0.74561,0.67627,-2.0,-1.0,0.0,3.0,0.0,0.0,1.0,2.0,-0.3125,-1.3125,3.8125,-0.83124,-0.35455,-0.18805,-0.38483,-0.02393,-0.52588,0.82813,-1.0,-2.0,-1.0,-1.0,-3.0,-2.0,0.0,0.0,-0.6875,-0.375,0.0,0.87219,-0.24689,0.12964,-0.40186,-0.05176,0.74219,0.66895,9.0,11.0,-2.0,-4.0,-4.0,-5.0,-6.0,-8.0,-0.75,-3.375,3.4375,-0.83112,-0.35486,-0.1875,-0.38507,-0.03027,-0.53027,0.83008,-1.0,-1.0,0.0,-4.0,-6.0,0.0,-1.0,12.0,-0.375,-0.8125,0.0,0.87219,-0.24689,0.12964,-0.40186,0.0,0.0,0.0,-18.0,-13.0,-4.0,-3.0,-3.0,-1.0,-4.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02148,-0.53223,0.83496,0.0,-5.0,-6.0,-2.0,-5.0,-4.0,0.0,-1.0,0.3125,-1.25,0.0625,0.87225,-0.24701,0.12939,-0.40179,-0.05127,0.73682,0.67236,4.0,3.0,3.0,5.0,1.0,2.0,3.0,3.0,-0.4375,-6.0625,3.4375,-0.83118,-0.35541,-0.18579,-0.38519,-0.02295,-0.52979,0.83496,1.0,-2.0,0.0,-2.0,-1.0,-4.0,-4.0,0.0,0.875,-1.125,0.25,0.87231,-0.24695,0.12915,-0.40173,-0.06201,0.75049,0.6626,4.0,-1.0,0.0,-1.0,-3.0,-3.0,-4.0,7.0,-0.125,-8.625,4.1875,-0.83118,-0.3562,-0.18469,-0.38513,-0.02148,-0.5293,0.8335,0.0,1.0,-1.0,-4.0,-2.0,-1.0,1.0,-1.0,0.5,-1.375,0.3125,0.87238,-0.24701,0.12885,-0.40167,-0.06592,0.75732,0.65283,5.0,0.0,6.0,0.0,1.0,-2.0,-2.0,0.0,-2.625,-12.0625,5.0,-0.8313,-0.35693,-0.18298,-0.38495,0.0,0.0,0.0,1.0,-3.0,-1.0,-2.0,-3.0,-2.0,-4.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06934,0.76172,0.64111,2.0,0.0,-2.0,-5.0,-1.0,0.0,2.0,4.0,-3.9375,-16.625,4.625,-0.8316,-0.35791,-0.18066,-0.3844,-0.03223,-0.53613,0.82666,-3.0,2.0,4.0,3.0,7.0,6.0,0.0,0.0,0.3125,-2.25,-0.4375,0.87238,-0.24744,0.12842,-0.40155,-0.06934,0.7666,0.62793,-5.0,1.0,2.0,2.0,0.0,-1.0,0.0,-3.0,-4.0,-20.0625,2.0,-0.83215,-0.35913,-0.17816,-0.38324,-0.03076,-0.5293,0.82129,-3.0,-4.0,-5.0,-5.0,-7.0,-8.0,-3.0,-1.0,0.3125,-2.75,-0.75,0.87238,-0.24762,0.12805,-0.40149,-0.08398,0.76709,0.62354,7.0,4.0,1.0,2.0,3.0,-1.0,-3.0,3.0,-4.8125,-18.875,0.6875,-0.83289,-0.36005,-0.17603,-0.3819,0.0,0.0,0.0,1.0,0.0,1.0,6.0,6.0,-3.0,-4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.0,1.0,7.0,4.0,5.0,1.0,-19.0,-27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03027,-0.52588,0.82861,-3.0,-4.0,-2.0,-3.0,0.0,1.0,-1.0,-9.0,-0.4375,-4.125,-1.625,0.87231,-0.24829,0.12695,-0.40155,-0.12793,0.81055,0.60645,3.0,6.0,1.0,-1.0,1.0,0.0,2.0,-1.0,2.125,-16.3125,-5.0625,-0.83374,-0.36224,-0.1748,-0.37842,-0.02148,-0.52979,0.82715,-2.0,-2.0,-3.0,0.0,-3.0,-3.0,0.0,-3.0,-0.125,-4.8125,-1.875,0.87231,-0.24872,0.12622,-0.40161,-0.07031,0.83447,0.63623,7.0,8.0,5.0,1.0,11.0,-4.0,2.0,-1.0,4.1875,-21.0,-11.8125,-0.83459,-0.36456,-0.17371,-0.37482,-0.02588,-0.53809,0.83252,1.0,-1.0,-1.0,0.0,-2.0,-7.0,-4.0,-2.0,0.625,-5.3125,-2.3125,0.87225,-0.24908,0.12537,-0.40173,0.0,0.0,0.0,-14.0,-6.0,-2.0,1.0,-3.0,-10.0,1.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01563,-0.52832,0.83789,-3.0,-3.0,-3.0,-6.0,-7.0,-1.0,-2.0,-8.0,0.4375,-5.3125,-2.6875,0.87219,-0.24939,0.12439,-0.40192,0.00195,0.8877,0.76318,-2.0,-3.0,-5.0,-4.0,-5.0,-5.0,-40.0,2.0,-24.3125,-12.9375,-25.375,-0.84009,-0.36169,-0.1701,-0.36688,-0.01074,-0.53955,0.84033,-1.0,0.0,-4.0,-5.0,-5.0,-1.0,-2.0,-8.0,0.8125,-4.5,-3.4375,0.87207,-0.24976,0.12347,-0.40228,0.01953,0.84619,0.80615,1.0,1.0,8.0,4.0,-6.0,-1.0,26.0,11.0,-32.5625,-5.625,-31.3125,-0.84418,-0.35657,-0.16864,-0.3631,-0.00879,-0.53467,0.8374,-1.0,-2.0,-3.0,-7.0,-4.0,-4.0,-4.0,-7.0,0.1875,-3.125,-3.75,0.87189,-0.25006,0.1228,-0.40271,0.0,0.0,0.0,-13.0,-14.0,-16.0,-11.0,-16.0,-2.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00977,-0.53857,0.84033,-4.0,-3.0,-5.0,-6.0,-4.0,-6.0,-1.0,-9.0,-0.75,-1.875,-4.125,0.87158,-0.25049,0.12244,-0.4032,0.0625,0.72266,0.86816,9.0,6.0,4.0,9.0,9.0,2.0,3.0,6.0,-21.25,13.25,-44.5,-0.85266,-0.3446,-0.1701,-0.35413,-0.00977,-0.54199,0.84277,0.0,1.0,3.0,5.0,6.0,5.0,2.0,0.0,-2.5,-0.625,-4.6875,0.87115,-0.25104,0.12231,-0.40387,0.05811,0.70361,0.88428,-1.0,-6.0,-1.0,-7.0,2.0,-2.0,-7.0,4.0,-14.875,31.25,-48.9375,-0.85596,-0.33832,-0.17487,-0.34985,0.0,0.0,0.0,-2.0,-1.0,-3.0,-6.0,-6.0,-6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.0,-16.0,-18.0,-3.0,-2.0,-2.0,-1.0,-19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00781,-0.54346,0.84521,-2.0,-5.0,-7.0,-7.0,-6.0,-3.0,-2.0,1.0,-2.6875,0.0,-5.0,0.87067,-0.25165,0.12225,-0.40454,-0.05469,0.69775,0.81689,9.0,7.0,3.0,2.0,-1.0,21.0,12.0,10.0,1.5625,63.4375,-59.6875,-0.86011,-0.32581,-0.19556,-0.34052,-0.00586,-0.53564,0.83398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5625,0.3125,-4.5,0.87024,-0.25195,0.12225,-0.40521,-0.08301,0.69531,0.78369,0.0,-6.0,-11.0,-8.0,-5.0,-6.0,1.0,2.0,9.625,72.1875,-65.3125,-0.86102,-0.3205,-0.20966,-0.33484,-0.00977,-0.52344,0.83252,-1.0,-3.0,-3.0,-3.0,-2.0,-2.0,-1.0,3.0,-2.125,0.625,-3.0,0.87,-0.2522,0.12231,-0.40564,0.0,0.0,0.0,-5.0,-7.0,-6.0,-5.0,1.0,-4.0,-18.0,-17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,3.0,0.0,0.0,-1.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
